gen_porosity,gen_radius,gen_orientation,porosity,tort,perm_x,perm_y,perm_z
0.709862316,0.7643814294,0.7291468544444445,0.712389946,0.8511352237341713,0.7128335974724525,0.7297947704344386,0.7316462756490154
0.664342275,0.6507940082,0.29297215944444444,0.663176417,0.9419425380482499,0.7132646669557345,0.7781080264374175,0.7738202031160223
0.614823697,0.1347890278,0.12168695255555555,0.614901543,0.8721262821972258,0.8577640727753189,0.8920604446248838,0.8880381402258588
0.858792404,0.2325075398,0.18496218133333334,0.859413147,0.9823894914629164,0.731374414820986,0.7846367385747818,0.7809628460661485
0.314872725,0.1786905502,0.22997075166666667,0.314916372,0.10370854738144891,1.0,0.9869400231727178,0.9991441850196552
0.424796827,0.8279182415999999,0.8995003067777778,0.427592516,0.5483248695249869,0.7924037765128775,0.8050825359447533,0.816942986988418
0.654523277,0.6905979129,0.6365450336666666,0.652596891,0.8510211461879078,0.7334493774384201,0.7588666439252734,0.7605215495069422
0.322096265,0.7161024238,0.5948651206666666,0.320746779,0.5151573067841204,0.8241673513658326,0.8780035536038909,0.8613879169301584
0.605943211,0.5723561184,0.8884712673333334,0.600505471,0.7057025296416692,0.76799953713619,0.7720029501006829,0.7831431312680072
0.420059326,0.6181096623,0.9907644026666668,0.418854952,0.5049074754728622,0.8153748449282574,0.8205356598155092,0.8322750770858881
0.6129946,0.14420223100000001,0.4024165476666667,0.612952232,0.6521798070475954,0.8569247976214508,0.8699432360740968,0.8663785750811571
0.581330999,0.7379212453,0.42706605333333336,0.587486625,0.8620234543944677,0.7359369202844113,0.7815692130551171,0.774174011577418
0.339585769,0.570367788,0.8839733843333333,0.338700712,0.3991549186263404,0.8501351155758795,0.8599752969921625,0.8740092185827874
0.586971396,0.8569029278,0.015955359555555555,0.581672132,0.9908782552011643,0.7111707693389596,0.823054897208136,0.8271142621986362
0.688212769,0.5558239589,0.7195267526666668,0.690269232,0.824179270332004,0.7405641694884957,0.7567110094191906,0.761347760225546
0.662219727,0.8510836167000001,0.8091971141111112,0.662677467,0.8067593655766977,0.7242186288562394,0.7498634368120374,0.733653580560188
0.846903481,0.7768190826,0.5067760633333334,0.848956287,0.9611040314265947,0.663128103767772,0.6949105766529472,0.7050078908912621
0.605010379,0.6991015352,0.5909648967777777,0.602675557,0.8187618210170743,0.747173887366783,0.774174011577418,0.774174011577418
0.847481849,0.6963618458,0.5344674176666666,0.848845899,0.9594343564948229,0.6736384969307062,0.7042558235306162,0.6893389199953434
0.674444223,0.5542697235,0.0209819572,0.669238806,0.993742895868677,0.7206445534553139,0.8310649262629243,0.8213109657723624
0.55861374,0.1065543614,0.9334661464444445,0.558701634,0.31732661778312315,0.8729109972129939,0.8740839359544739,0.8736384969307062
0.411644627,0.5316615799,0.7610621348888889,0.412655652,0.5447227887289292,0.8193255089925455,0.8358401334734029,0.8463099087035584
0.730956828,0.1546534002,0.7107866154444444,0.731153309,0.6630786147822522,0.831405553314823,0.8419288091818842,0.8386696167673495
0.362020706,0.1594286279,0.9687325063333333,0.362100959,0.031174450987920484,1.0,1.0,0.95305663221068
0.810985623,0.29593684119999997,0.38543306833333335,0.81034863,0.9444173687854959,0.754948110555061,0.7915263467756795,0.7880682035137887
0.461940403,0.6716563927,0.8687759255555556,0.465885758,0.5956316549541371,0.7967187984886546,0.8018531441080623,0.812830998128743
0.924376513,0.6642636826999999,0.7293752897777778,0.924212873,0.9700725554515007,0.6338159740648774,0.6514742196924217,0.6328096085536112
0.948641863,0.5655612091,0.1573798577777778,0.9389323,0.9967253167817819,0.6588485802896158,0.6523437434634868,0.49030518204339385
0.667610749,0.1154754633,0.5415908571111111,0.667015791,0.6421315661105501,0.8445041026722929,0.8547348701804555,0.8551209154391817
0.718298948,0.1888998602,0.7173028784444445,0.719078958,0.6436703011576734,0.8331715253343712,0.8416834435993263,0.8397919652549455
0.404064822,0.3617527506,0.579350805,0.404531717,0.5782426682810863,0.8441029004263597,0.8774520518728249,0.877034854950288
0.303859845,0.8486888984000001,0.6973671895555555,0.305185258,0.44929296713447064,0.8227992402228591,0.8577640727753189,0.8628730099109018
0.439558824,0.4329191734,0.2775665318888889,0.441064119,0.8411393461906966,0.8023198865982726,0.8720265984143926,0.8686745570835667
0.823291967,0.7406487398,0.28828692033333336,0.824981511,0.9755017951725438,0.66443841630087,0.6875575820491805,0.6927649310948537
0.705718456,0.8114982127999999,0.8608142202222222,0.687178016,0.8179727123812366,0.7126913221716067,0.7184855685901611,0.7356846052630914
0.920176446,0.2690297899,0.46644644811111113,0.920939922,0.9736323098261892,0.7149025463884503,0.7420121194680448,0.7384849694671161
0.867502625,0.1127122992,0.45154610444444443,0.867441714,0.9028262144041806,0.7962063432442351,0.8204768720481846,0.8173091540337171
0.71091083,0.8034479838999999,0.9208144086666668,0.718660951,0.8214088729583647,0.7011417610927497,0.7034195786729946,0.7261860020234754
0.414122488,0.4648460827,0.4888566971111111,0.410822093,0.6777370100441424,0.8229267865324779,0.867163098811191,0.8663785750811571
0.910255655,0.6914482808,0.6421009643333333,0.906647086,0.9704264659728729,0.6393377917779137,0.6782616798199449,0.6742715773465713
0.814206785,0.469129317,0.22968528288888887,0.815796137,0.9787698784149349,0.7020118656014558,0.7523780160169845,0.748806825598794
0.580800676,0.2294136826,0.5909914915555555,0.57800591,0.7407683181734331,0.8194953215934709,0.8426776345106741,0.8447746931040842
0.448703981,0.4509341981,0.04148992926666667,0.444682717,0.9690037117890672,0.7869400231727178,0.9188344037190729,0.9107695670930264
0.600391143,0.567126107,0.9737182265555556,0.604006946,0.6804381788072961,0.772671125111247,0.7712424157227341,0.7818772262309001
0.655132399,0.3974544539,0.2792837531111111,0.655478716,0.929690845877459,0.765083568879229,0.8194953215934709,0.8131940494745512
0.834160169,0.16401181609999999,0.9071662644444445,0.834401429,0.7710306697503401,0.8131028589567725,0.8163767776192654,0.8188219664665158
0.936057665,0.1123731523,0.9721457865555556,0.93593353,0.9110182535106475,0.7792164092629498,0.7800764615726863,0.7848075530257551
0.755942492,0.8102098652,0.22238901822222223,0.75662905,0.9778326052430868,0.6729829300834366,0.7297947704344386,0.728296869240498
0.594350129,0.140314746,0.19376701477777777,0.594633758,0.7909419311560204,0.8628730099109018,0.8837660156847714,0.8817963537757159
0.927564344,0.6150324458,0.19841046066666668,0.925608754,0.9950388932941804,0.637483295811974,0.681601711258042,0.6752674124159616
0.71485617,0.42246031549999996,0.642569433,0.710557401,0.8558077754956314,0.7472206233986588,0.7636461922356117,0.7690738007342728
0.754794527,0.23556961420000003,0.45860816655555553,0.754995525,0.9079143750419836,0.7716745575579289,0.8044004557445839,0.8019768749179937
0.464367475,0.41190495130000004,0.28677550355555553,0.465156198,0.8433691279656998,0.7964614371011053,0.8626201439764258,0.8595193353568088
0.496200339,0.6780685431,0.0326656153,0.49448359,0.9832481969364175,0.7444994058195842,0.9066884185679308,0.8581930134423461
0.369906122,0.5686155306,0.5581735314444445,0.371199846,0.5713338008630194,0.8295798332821808,0.8604385543225176,0.8647077481543194
0.5804243,0.7601082503,0.8566524123333333,0.583918273,0.7442020127254511,0.7498634368120374,0.7574340495363575,0.7715659159090282
0.572315563,0.811146244,0.24568661766666666,0.571317732,0.9283045223225554,0.7257371098462109,0.7940063259040401,0.7786569142592631
0.579717576,0.8862742664000001,0.9847506023333333,0.58284539,0.6768339576335825,0.7300521318219879,0.7495069314137983,0.7544035246165658
0.603476247,0.7214694007,0.20212742322222224,0.597002745,0.9485286046296336,0.7199068583786367,0.7873112201219805,0.7844669259738564
0.769016744,0.8552144138,0.7448973229999999,0.767834306,0.8915794513914239,0.6944534150687586,0.7039393945289855,0.7005758870777151
0.794741378,0.21471464369999999,0.7671410615555555,0.793756306,0.8720544034139437,0.7678084277594164,0.7793579888382733,0.7837974634209137
0.445775936,0.2872412823,0.5007928993333333,0.446221411,0.6371972391089827,0.8498097979346738,0.8819923136808598,0.8804605599882279
0.874356,0.6071325162,0.940638411111111,0.874255002,0.9229486286737902,0.6579777487669995,0.6753064063147316,0.6924105452082621
0.559715446,0.186259282,0.9483108784444444,0.559840858,0.31451035134521244,0.8707320149034222,0.8715086424640651,0.8706987164920921
0.744571076,0.9542852459000001,0.8567484706666666,0.743338108,0.8566407366855399,0.6876172174265157,0.6980722199814896,0.7016219207783714
0.907719724,0.5801926109,0.9899035255555556,0.90325886,0.9411071758704096,0.6815532544007726,0.6783049254821452,0.717970071908115
0.436930324,0.25830980389999997,0.5354301114444445,0.437506139,0.6061076782195864,0.8534228608697051,0.88169886895143,0.8812642040919246
0.707794436,0.6405178747,0.9059667645555556,0.707514763,0.8174208676458378,0.7319207133953375,0.7350940251048496,0.7418562484834471
0.895012482,0.7743126038,0.3634680454444445,0.887742758,0.979787820853114,0.609470982352038,0.598864444046748,0.681216308356502
0.579858968,0.3715439053,0.8358167036666667,0.577201664,0.6812490366457373,0.8039655676711621,0.8140279525223716,0.8194386066576859
0.627281839,0.5776855362,0.8933196518888888,0.62794286,0.7276150016028776,0.7602268602915693,0.7690738007342728,0.7773037256773255
0.477072388,0.5168762379,0.6157692957777777,0.481560946,0.6931282194666465,0.7904656799830604,0.8153256470141932,0.8257438785415955
0.448320409,0.3515723317,0.8151599096666667,0.450943708,0.5404389397726382,0.8370636802721283,0.8504641300875804,0.8569247976214508
0.358862714,0.2752414727,0.9600850361111111,0.358805537,0.31433212131016536,0.8857113493503178,0.8877368579498992,0.8965700001351417
0.39989686,0.6741936912,0.2702190941111111,0.398301125,0.8251379116321046,0.7844669259738564,0.8699432360740968,0.8613879169301584
0.723587248,0.1079369352,0.8125135433333333,0.723151267,0.6214238741654039,0.8337230270654371,0.8390017768019454,0.8383412242245956
0.718368164,0.9628169909000001,0.6103233423333333,0.691429675,0.8641184212494574,0.7029089311247304,0.7212104274703485,0.7193656656971579
0.870853043,0.4798588875,0.0849200563,0.871392012,0.9956933078218122,0.681216308356502,0.748806825598794,0.744076727284183
0.371544265,0.42541933629999995,0.018359536866666668,0.368282199,0.9724867538819174,0.8039655676711621,0.978656914259263,0.9739376595264414
0.369036377,0.9957373711,0.9000585608888888,0.367747128,0.44122034930312,0.81194280070402,0.8196090858477387,0.8217372000910608
0.63286537,0.4911851296,0.5547160638888888,0.63074404,0.8458724256341128,0.7623555957165274,0.7894425005269833,0.7962063432442351
0.302495095,0.5964549100000001,0.42374181811111106,0.299592376,0.5242424819202175,0.8545437608036818,0.9064586319216121,0.9018162367121858
0.678605964,0.2007198668,0.13627454011111112,0.677958608,0.9613355208369296,0.7802223206492312,0.8471829285762349,0.8437071817543259
0.744184007,0.7071040147,0.6921261521111112,0.742103398,0.8828240251641926,0.7040444870779825,0.7244307394419854,0.7240080609065842
0.817624233,0.4175963468,0.4305673032222222,0.815111458,0.9543918031914915,0.709092534673857,0.7421688341427298,0.7404158825294704
0.502554519,0.8014047271000001,0.6468551581111112,0.490506351,0.6832899551488337,0.7619638040078734,0.7876872379454933,0.789242133184335
0.898817424,0.8449600509999999,0.07139759961111111,0.892665029,0.9966933412669059,0.6352472192627374,0.6768284893905258,0.6784350513886466
0.574985754,0.7012746799,0.04838785808888889,0.575550914,0.9853182418890938,0.7186594607973297,0.8265293339114692,0.8206535946647657
0.746671429,0.40159101049999996,0.8666460826666667,0.744759738,0.8393381599709238,0.743577525858013,0.7477397613818176,0.7567759992679378
0.415019536,0.6869643059999999,0.8913300004444445,0.41446501,0.5372396890709182,0.8075672849885012,0.8216759239508125,0.8327198318445931
0.424319184,0.5866726848,0.7933906621111111,0.423717499,0.5361120095990984,0.8192128513972539,0.8302304891014579,0.8358401334734029
0.619718176,0.6331866609000001,0.3534513061111111,0.616175711,0.909464254915766,0.7330452417478238,0.7888455110167882,0.7803689182558938
0.3383864,0.6295682643,0.652663623111111,0.335399032,0.49692148394875624,0.8306447016806084,0.8621209425502558,0.8647077481543194
0.370364267,0.32232684300000003,0.06052641773333333,0.368859112,0.9281657230245537,0.8237698215675875,0.9583811936109554,0.9460742755093459
0.406463602,0.2241650866,0.7955935528888888,0.406723261,0.44293053896582596,0.8679694738482601,0.8789614834450489,0.8852676170564174
0.41497876,0.7331450536,0.5807912987777778,0.415021241,0.6587515928078278,0.7902581309547841,0.8275608463552164,0.8280907193354619
0.37193793,0.6383729124,0.3628433372222223,0.372137427,0.7172842956664517,0.8001742410401792,0.8606729925707068,0.8663785750811571
0.479575591,0.6314178454,0.2161994511111111,0.478392303,0.9045183075581826,0.7560690104890376,0.8506300501144933,0.8334459630806933
0.717538797,0.2868809075,0.20805931822222223,0.717819512,0.9529786360763345,0.7724466823945833,0.8292599077567295,0.8283208103381559
0.812791162,0.1514324357,0.7905869185555556,0.812967062,0.7588756045538869,0.8162750096218339,0.8235730849184619,0.8238356986505252
0.658528019,0.4272278898,0.24608403744444446,0.663563669,0.9417686493967529,0.7422869293389287,0.8005259008142034,0.7937718876558509
0.524287304,0.1552979351,0.7092211912222223,0.524003983,0.317494534098237,0.8647077481543194,0.8981580066085774,0.8885268094709521
0.507478951,0.17853533589999998,0.24447440955555555,0.507447243,0.6137089923157147,0.8808832385236293,0.9033167261120425,0.8989417437525548
0.555378842,0.7715183499,0.5840622371111112,0.567934692,0.7975066827630737,0.7450582777388968,0.7755096052649321,0.7773037256773255
0.48501125,0.8716671435000001,0.028330074244444444,0.487335205,0.983979284213283,0.728541199512925,0.873018963648088,0.8819923136808598
0.840561969,0.6125745664,0.876555551,0.836511731,0.9174107949994341,0.6837138011251549,0.6900443427525239,0.6956101454217655
0.818959133,0.5536960257,0.17650680933333335,0.818352222,0.9845555701683293,0.6928363317856887,0.7252950712529433,0.728296869240498
0.936436697,0.2994621454,0.589180726,0.936318219,0.9735447461166792,0.7081068066034575,0.7273396592373734,0.7275760112883501
0.833860253,0.7817344830999999,0.05872464445555555,0.829799533,0.996524821977891,0.66443841630087,0.7344851074887636,0.7266419636588292
0.600977613,0.9413591514,0.505136,0.596320271,0.8581405512075152,0.7164764646013405,0.7605215495069422,0.7649970128642103
0.714758296,0.8915021550000001,0.4690446618888889,0.713123977,0.9191583417806283,0.6956101454217655,0.7257371098462109,0.7365451309789393
0.331878826,0.494963038,0.4204223241111111,0.331276834,0.5940754051559064,0.8470355849225605,0.9026068104828968,0.8995663311730085
0.578955762,0.9359584971,0.0016889839,0.577388167,0.991526601065819,0.7068039994218641,0.7985873800620041,0.8109117256195498
0.631448804,0.9857756034999999,0.491446816,0.639281929,0.8878753905742757,0.7046831813331729,0.7381411059779528,0.745407639027066
0.548806898,0.5081163258,0.10351283927777778,0.549571216,0.9642454796622698,0.7477397613818176,0.8374832958119741,0.8341907749681875
0.845404995,0.3706056373,0.1973446113333333,0.844678462,0.9841343218324877,0.710902684410098,0.7618860778794209,0.7589366632229065
0.467238025,0.507001958,0.9346868686666667,0.464841962,0.5705619390307406,0.8057104561920372,0.8170471344584882,0.8233776760858572
0.639634012,0.5595184006,0.022645228922222222,0.639382303,0.9922289196582847,0.7311050829675366,0.8443697499232712,0.8319241277530642
0.902929089,0.37182836140000003,0.9982815322222223,0.902655125,0.931965198481001,0.7101130091301225,0.7095982761871251,0.7135556539825646
0.752698399,0.8093913599,0.5770668186666666,0.758159876,0.9261563630621298,0.684134178244438,0.7321977773800813,0.7183127145516092
0.811071245,0.2153020814,0.16576111733333335,0.810026348,0.9773705353633311,0.7469413321770617,0.8046373603488867,0.8003202472268547
0.399953549,0.8332764900999999,0.23892468633333333,0.391455352,0.8485964464263464,0.7624345943070393,0.8406043261931081,0.8369597197817601
0.605434831,0.44775614360000004,0.9292207054444445,0.604106903,0.7160867784119654,0.7789353103028721,0.7874986186109024,0.7980410814876527
0.485310231,0.7858726801,0.8876572477777779,0.482560039,0.6101440788797585,0.7823454784660309,0.7876872379454933,0.8028581201548791
0.835210187,0.509308325,0.22414606444444446,0.832291365,0.983857639136862,0.6869095740844445,0.7372989010044955,0.7287876092169225
0.391359957,0.7019922945,0.840622972,0.399153531,0.5130620179531903,0.8060652763859228,0.8246381416649984,0.8327198318445931
0.613036422,0.3357421759,0.05476397773333333,0.613450885,0.983369776443616,0.7617312488181521,0.8611476419789033,0.8655311107134146
0.7258826,0.3445930245,0.44655454533333333,0.726832092,0.9108538800244803,0.7543436425570391,0.7902581309547841,0.7865735250453033
0.545019832,0.3500408846,0.17928449600000002,0.544098377,0.9264286378435788,0.7873112201219805,0.8641715668039585,0.8555121776834549
0.726485878,0.7922233427,0.9408546414444444,0.724503756,0.8002555657762597,0.7118520470177387,0.7161547616753877,0.72781430864557
0.598563507,0.6782271592,0.3981432787777778,0.600471258,0.8873547778907245,0.7391144065493054,0.7851522352568278,0.7844669259738564
0.896256692,0.8845919559000001,0.8181805277777777,0.891728342,0.9496117858347111,0.6225458209641825,0.6549272493962879,0.6381243470647474
0.88744231,0.8200890992,0.7906905867777777,0.891557515,0.9557022972931941,0.6428043435333031,0.6420522761726571,0.6335380234617857
0.925134362,0.7882715312,0.18265145655555556,0.929827929,0.9954206697372031,0.6428043435333031,0.6621209425502559,0.6496484996597796
0.450754645,0.6537928739,0.059679420355555554,0.45469141,0.9676793977980924,0.7506424873670504,0.8759375586199937,0.8823882578406447
0.334438929,0.6976074002,0.1441882958888889,0.33565414,0.8598785849374361,0.7910974061086521,0.9266419636588291,0.9043620730643868
0.893686194,0.2278471533,0.8315392831111111,0.893412173,0.9344846501948516,0.7343648457770805,0.7428043156853713,0.7473612858557049
0.565022858,0.9317014643,0.6270579834444444,0.555402398,0.7993148094406957,0.7398302147124005,0.7722239661774479,0.7658744426014084
0.366244656,0.3982679761,0.8200997631111111,0.365582168,0.4109608624225425,0.8641715668039585,0.8742339516551678,0.8865621343296048
0.688076146,0.2138942401,0.01970898761111111,0.688033879,0.9930891778172392,0.7828214283420544,0.8986781337482854,0.8939290261982333
0.636585121,0.7418605819999999,0.46139101455555553,0.625527382,0.8662443889279581,0.736383832704045,0.7695755977913971,0.7615772433196139
0.535253856,0.4053527068,0.9361067270000001,0.538248599,0.6273130935301271,0.798864444046748,0.8016992204841781,0.8150322022847634
0.329935333,0.6757917684,0.42458273288888887,0.331078172,0.6187546146061731,0.8282439099862805,0.8892124876308493,0.8769934639990495
0.44511575,0.7654318429,0.7856178641111111,0.442681074,0.5838974386437901,0.7947212502634916,0.8096320562888134,0.8176800113607435
0.486977031,0.5305189569000001,0.7104464915555556,0.486618578,0.658410716860641,0.7997119084144905,0.8149350445913754,0.8226722533286767
0.832421849,0.2502104034,0.033935067799999996,0.832463384,0.9954627901036146,0.7402683511760624,0.8349552541117047,0.8303954637099816
0.772395092,0.8885764381,0.15075381544444444,0.774177015,0.9841273262596302,0.6700732159353191,0.7257371098462109,0.7191874930397362
0.54617776,0.5808498121000001,0.7590521058888888,0.543714166,0.6960540016513463,0.7786569142592631,0.7947212502634916,0.8007627362080924
0.929433209,0.7972109623,0.661141722,0.92562288,0.9678709508083151,0.6165301034787041,0.6224199383073568,0.6628730099109018
0.718564824,0.9460056442000001,0.6461237165555556,0.712242305,0.8798185965382737,0.6901744686590253,0.7139976925758321,0.7168017822425462
0.388423097,0.2710437893,0.7690182041111111,0.388104141,0.4251067294741738,0.8723066776525153,0.8847764145319181,0.8897858324149771
0.61928345,0.5214016122,0.3234050301111111,0.625655591,0.9142674281012507,0.7420121194680448,0.7977717496342033,0.7908852955229062
0.422021909,0.2814406763,0.8427076396666666,0.423141599,0.44597322002883,0.8649796089823487,0.8724831130885785,0.8800439633697612
0.627041536,0.3863418101,0.008585975644444445,0.626643181,0.9956096491783122,0.7656084104192213,0.8911021029613608,0.8814083685331507
0.411879799,0.6733222789,0.7566988963333333,0.405831754,0.5505556865352003,0.807793776094954,0.8249791699358884,0.8340966188999703
0.610518597,0.9467751979000001,0.13946717855555554,0.616345465,0.9723556743921987,0.6880987747306591,0.7802223206492312,0.7706060611956521
0.615489904,0.2937511737,0.022739810222222222,0.616661012,0.9886062614294994,0.798864444046748,0.9223764762810376,0.9142961793994818
0.727008747,0.7709131378,0.17530849166666668,0.730279505,0.9811681415834733,0.6820907932501591,0.7506424873670504,0.744627422087657
0.366862285,0.6932537223999999,0.9865646197777778,0.369844377,0.4350222989842077,0.8283208103381559,0.8303128589022784,0.8521677370524062
0.741107836,0.46655146529999997,0.7302034025555555,0.738340735,0.8590280167056827,0.7413553862911965,0.7558161445545617,0.7575006846991659
0.534306405,0.6734145843,0.12121712600000001,0.531193614,0.9613451294866999,0.7430057985128097,0.8473310259091654,0.8286304706745401
0.624143017,0.8465093436,0.390521309,0.622105002,0.9061669538197982,0.7166386665127403,0.7663233347786729,0.7511201823262287
0.703276112,0.7646251911,0.185036487,0.701617241,0.9755666836387629,0.6964077982237418,0.7617312488181521,0.7565814657334571
0.61768426,0.8963680163,0.541539168,0.616528034,0.8522050876096614,0.7223764762810376,0.7529994693777776,0.7489554296827324
0.57616918,0.1485880567,0.6984631889999999,0.575849831,0.41636432197941003,0.8668700501003079,0.8725185295645056,0.8830944627404729
0.778323316,0.7931089048,0.8319439066666667,0.760239422,0.8598456914215379,0.7075073449107514,0.719725334489605,0.71729671678116
0.637768268,0.7130415152,0.9963618834444444,0.632663667,0.7284061165951513,0.7441607707842992,0.7405270264873013,0.7548870926916755
0.833882508,0.6951178997,0.6061568938888888,0.837542474,0.9449034597521122,0.6760975201620241,0.6947573860021286,0.73900854549733
0.685139531,0.20403120330000002,0.9215021856666666,0.68539077,0.7509711043906774,0.8002325551897214,0.8040653482367556,0.8121182737590696
0.646554652,0.5241621663,0.8704978408888888,0.636781812,0.7506208972802257,0.7587271112915505,0.7666875278254397,0.7732399639478971
0.547753059,0.7946816348,0.29140698466666665,0.550264776,0.9063269710642172,0.737133360442264,0.8003202472268547,0.8017914764266867
0.873346504,0.6941183135,0.24206790222222224,0.871329367,0.9866271451720972,0.6502991554790566,0.7605956928649,0.6892756347997421
0.513930938,0.6108768078,0.6135552174444445,0.507968128,0.7435091740188032,0.7700862453396613,0.8044679452051201,0.8015155858381805
0.679939623,0.5672767589000001,0.7256116774444444,0.682759583,0.8268982745227818,0.7429250370505133,0.7501725461409051,0.762041739358997
0.403271874,0.8463844629,0.47903318655555555,0.406683683,0.7012528543524448,0.7803689182558938,0.8313200201197944,0.8235078019923586
0.660927336,0.6107142609,0.8770928076666666,0.65779084,0.7822200243299683,0.7423264016905915,0.750589893409881,0.7545839175082941
0.93622593,0.7810995447,0.418622953,0.934788346,0.9845775264280004,0.6079457605146139,0.6267472995491257,0.6429316095204585
0.6486519,0.5162553132000001,0.27783115677777775,0.645325541,0.9331892463007746,0.737332122999489,0.7940063259040401,0.78363248881239
0.618253185,0.48515152720000004,0.5112708842222222,0.623499691,0.8530429737015279,0.7615772433196139,0.7962063432442351,0.7959534773097592
0.485224573,0.1437949186,0.494232892,0.48504132,0.34793181260310324,0.9106370590106588,0.8984169022125623,0.9020118656014557
0.388301326,0.5393085692999999,0.733247363111111,0.385248482,0.5263379682475863,0.8270404966416383,0.8476295127328152,0.8534228608697051
0.711641458,0.2389809378,0.932710562,0.713111222,0.7746714999113586,0.7940063259040401,0.7975049001372917,0.8052209016344265
0.440625635,0.6015643088,0.5003699477777778,0.444875717,0.7178494414324842,0.7904656799830604,0.8367529120063281,0.8266744618617542
0.617094367,0.7647396149000001,0.5884739343333334,0.608915746,0.8233070289811253,0.7355905511507311,0.7610445850421645,0.7666875278254397
0.491098547,0.3029432784,0.1832194487777778,0.494664073,0.9056476802463643,0.7985873800620041,0.8758181647788017,0.8687678034297376
0.805980717,0.9492348498000001,0.0823150675,0.813219726,0.9943488717463917,0.6464535961719674,0.7161547616753877,0.7048992492423616
0.945903203,0.6441593572000001,0.6382394936666667,0.948439956,0.9804430947263909,0.6330806211295212,0.6215537593583422,0.6414401399367908
0.380112874,0.9603063470000001,0.02696330027777778,0.383712232,0.972943670223654,0.7453199027009574,0.928054583596825,0.9273396592373735
0.83420334,0.20346703549999998,0.0473820936,0.834045529,0.99394349575746,0.7387979775476746,0.821798606191407,0.8162242594502768
0.778321781,0.7521441181,0.25984454444444444,0.778726637,0.9724005638620253,0.6756992612627738,0.72596068598005,0.7231807770411296
0.821787504,0.8404919235999999,0.1848354768888889,0.82260108,0.9886565629123046,0.651992794130663,0.7149025463884503,0.7026068104828967
0.8266385,0.6350771357,0.4985714811111111,0.823343754,0.955023810691849,0.681360233916145,0.7166386665127403,0.7081068066034575
0.334187396,0.7699840624000001,0.8712365710000001,0.331402063,0.399602229866437,0.8336303774969035,0.8467431282393529,0.8641715668039585
0.912938054,0.16979103310000002,0.3650842447777778,0.913217008,0.9520541928744655,0.7773037256773255,0.8086787861347114,0.8047054049523805
0.552563452,0.9562767871,0.315236469,0.541493177,0.9004349023140775,0.726872665799463,0.7862116082645433,0.7800764615726863
0.755721976,0.6378393468,0.39337993855555553,0.754621029,0.9469515067127712,0.7030103426660993,0.7357160246535434,0.7383813809292079
0.863749615,0.9628993942999999,0.8436949944444444,0.867844999,0.9463163497666764,0.6354435113058562,0.6470355849225605,0.6588485802896158
0.493949708,0.2262954707,0.6610610654444444,0.491097927,0.6164689337835294,0.842804343533303,0.8618745328462583,0.8644384163008699
0.705330345,0.5756596563,0.4501916805555556,0.709549844,0.903108208012379,0.7275760112883501,0.7654324040081408,0.7598626672448024
0.375047852,0.2931613683,0.33330287,0.374216497,0.6368705761365664,0.8660933218825388,0.9117145029801538,0.9070365546115855
0.610774002,0.9846467597,0.1260674271111111,0.611307025,0.9756768198386974,0.6965700001351416,0.7949635359071646,0.7714576803980807
0.605214866,0.6746921182000001,0.23651124055555556,0.604149878,0.9418983698666638,0.7292868106430925,0.7977717496342033,0.7849793812182758
0.354513836,0.6983572999,0.0699493159,0.355831325,0.9363845120518473,0.7753856095059904,0.9178002593071898,0.9095982761871252
0.53484172,0.9341023025,0.15929448033333332,0.534682989,0.9476296366582337,0.7111707693389596,0.8013634416863937,0.7896442641689958
0.417975019,0.11475456580000001,0.9969224064444445,0.417892754,0.08943912226463156,0.950589893409881,0.9456724545816617,0.9300521318219879
0.454536679,0.9662292117,0.05358410822222222,0.454634547,0.977387584063921,0.7186594607973297,0.8729829300834365,0.8717837320913149
0.568861199,0.5607686196999999,0.1033356073888889,0.572820485,0.9689427380925727,0.7392206560830759,0.8352472192627374,0.8233776760858572
0.781883958,0.9610610958000001,0.45456226622222223,0.783887148,0.952969736110301,0.663128103767772,0.6753064063147316,0.6979014055305163
0.925895155,0.7457458081999999,0.5206437821111112,0.924215913,0.9767423617643592,0.6940033599116194,0.6458830759296164,0.6491699273513046
0.336246618,0.9891161382,0.5524562496666666,0.335820556,0.5905947765300928,0.80238269132021,0.8411988638283421,0.8559087998510017
0.836360936,0.23891111610000001,0.3885808421111111,0.835822642,0.95339943176593,0.7461643314620764,0.7826619074676616,0.7799313336224013
0.867443549,0.1277826501,0.36878171911111113,0.867282808,0.9226779364124524,0.7942426779550168,0.8237040940354774,0.8200686663775988
0.452227686,0.20866061560000002,0.03234290042222222,0.451167583,0.960394707165656,0.8334459630806933,0.9570374273688107,0.9512274156542174
0.714127995,0.4916915057,0.670075287,0.709771872,0.8621627383501805,0.7468026904175203,0.7671493073982109,0.7699833927787092
0.419698243,0.5059874018999999,0.26022627388888886,0.414393485,0.828383080341192,0.7935393324661296,0.868519810774729,0.8695247868215458
0.88213481,0.5602532933,0.39619186211111107,0.882602453,0.9754355946891515,0.6728034318925151,0.728296869240498,0.700763285566637
0.582864425,0.6941628147000001,0.522227913,0.583084643,0.8418317688528298,0.7482683779247087,0.7844669259738564,0.7844669259738564
0.360140816,0.8769939847,0.20554521822222221,0.359827518,0.8530610817326353,0.7693738341493845,0.8663785750811571,0.8688926008878711
0.459469826,0.9989589121,0.33805087899999997,0.453190506,0.8369396595974076,0.7593603727183187,0.809753452548255,0.8205356598155092
